X,Y,FID,datetime,siteid,tc_cfu,ec_cfu,tc_mpn,ec_mpn,p_ecc_cfu,fs_cfu,temp,ph,cond,do,dopc,phosphate_,salinity,clost_perf,ammonium_n,turb,ammonium_1,nitrite,nitrate,fcoliforms,salmonella,bod,cod,sussolids,id,sitename,river,total_coli,total_ecol
0.5458151676949257,0.37163738698944826,0.6563390006041253,2014/05/21 10:05:00+01,11,600,140,0.0,0.0,0.00125,0.0,0.0,7.89,0.0,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36951912475616994,27,7,2.4793388429752065e-05,0.0005413766434648105
0.5458151676949257,0.37163738698944826,0.6564253042202468,2014/05/28 09:25:00+01,11,1300,220,0.0,0.0,0.005625,0.0,0.0,7.89,0.0,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36985836655075904,27,7,5.371900826446281e-05,0.0008507347254447023
0.394896524102446,0.35732889232804155,0.6565116078363683,2014/06/11 10:43:00+01,0,400,70,0.0,0.0,0.0,0.0,17.8,8.3,0.020239902372235618,11.44,0.41722086104305217,0.1,0.03217391304347826,0.0,0.004158004156755028,0.0,0.004158004156756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37036722924264265,2,7,1.652892561983471e-05,0.00027068832173240525
0.5845033953869603,0.42206876199298904,0.6565979114524899,2014/06/11 11:15:00+01,13,1000,70,0.0,0.0,0.0,0.0,17.6,8.27,0.018021089545332783,9.7,0.352117605880294,0.2,0.028695652173913046,0.0,0.004158004156755028,0.0,0.004158004156756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37079128148587903,4,7,4.132231404958677e-05,0.00027068832173240525
0.8564270657288091,0.40627072168723544,0.6566842150686114,2014/06/11 11:43:00+01,14,1700,530,0.0,0.0,0.0025,0.0,17.3,8.26,0.018102265624365812,9.19,0.33111655582779137,0.0,0.028695652173913046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3709609023831736,26,5,7.024793388429752e-05,0.0020494972931167825
0.5458151676949257,0.37163738698944826,0.6567705186847329,2014/06/26 12:06:00+01,11,300,260,0.0,0.0,0.001875,0.0,20.3,8.27,0.01942814158190531,7.61,0.29541477073853695,0.0,0.03043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721482486642354,27,7,1.2396694214876033e-05,0.001005413766434648
0.3761605324434143,0.3639079150659086,0.6568568223008544,2014/06/27 12:56:00+01,2,100,10,0.0,0.0,0.0,0.0,0.0,7.89,0.0,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3729115427020609,14,7,4.132231404958678e-06,3.8669760247486464e-05
0.3761605324434143,0.3639079150659086,0.6569431259169759,2014/06/29 09:46:00+01,2,800,130,0.0,0.0,0.00125,0.0,0.0,7.89,0.0,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37367483673988633,14,7,3.305785123966942e-05,0.000502706883217324
0.394896524102446,0.35732889232804155,0.6570294295330974,2014/07/09 10:44:00+01,0,800,110,0.0,0.0,0.006875,0.0,19.6,7.98,0.026923399545955132,7.33,0.2807140357017851,0.2,0.042608695652173914,0.0,0.002079002078377514,0.0,0.0020790020783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37418369943177,2,7,3.305785123966942e-05,0.00042536736272235113
0.394896524102446,0.35732889232804155,0.657115733149219,2014/07/30 09:30:00+01,0,500,280,0.0,0.0,0.0025,0.0,0.0,7.89,0.0,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37562547705877364,2,7,2.0661157024793387e-05,0.001082753286929621
0.4616376544389773,0.38036578249324293,0.6572020367653405,2014/09/10 11:27:00+01,6,1400,440,0.0,0.0,0.000625,0.0,17.5,7.76,0.03569041608152243,9.5,0.34931746587329365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37816979051819183,30,7,5.785123966942149e-05,0.0017014694508894045
0.5845033953869603,0.42206876199298904,0.657288340381462,2014/09/10 11:51:00+01,13,1900,900,0.0,0.0,0.013125,0.0,16.7,7.92,0.0361233551696986,8.91,0.3220161008050403,0.3,0.0,0.0,0.0051975051959437845,0.0,0.005197505195945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37850903231278094,4,7,7.851239669421488e-05,0.0034802784222737818
0.579545043085588,0.38288822353513297,0.6573746439975835,2014/09/10 11:45:00+01,5,1300,420,0.0,0.0,0.01125,0.0,17.2,7.89,0.030657499181474538,9.2,0.335666783339167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3785938427614282,28,7,5.371900826446281e-05,0.0016241299303944316
0.394896524102446,0.35732889232804155,0.657460947613705,2014/09/24 09:10:00+01,0,1000,390,0.0,0.0,0.004375,0.0,0.0,7.89,0.0,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3791875159019591,2,7,4.132231404958677e-05,0.0015081206496519721
0.6630402826263726,0.4816334683923742,0.6575472512298265,2007/12/03 12:00:00+00,23,37000,0,0.0,0.0,0.0,0.0,8.68,8.28,0.016384038618166667,8.9,0.2677633881694085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015999999999999999,0.0,0.0,0.0,0.0,0.6752607921295903,42,8,0.0015289256198347107,0.0
0.0,1.0,0.6576335548459481,2008/01/28 12:00:00+00,15,7800,0,0.0,0.0,0.0,0.0,7.1,7.49,0.030890203941369224,2.47,0.07140357017850893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.004545454545454545,0.0,0.0,0.6755152234755322,21,0,0.0003223140495867769,0.0
0.9137517433251077,0.2946034539197626,0.6577198584620696,2008/02/26 12:00:00+00,42,46000,0,0.0,0.0,0.0,0.0,7.82,8.3,0.011892295578338976,13.24,0.3899194959747988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.0036363636363636364,0.0,0.0,0.678568399626834,0,2,0.0019008264462809918,0.0
0.6630402826263726,0.4816334683923742,0.6578061620781911,2008/02/25 12:00:00+00,23,12000,0,0.0,0.0,0.0,0.0,7.4,8.31,0.024850703661311754,11.34,0.33146657332866647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999999e-05,0.0,0.0,0.0,0.0,0.679162072767365,42,8,0.0004958677685950413,0.0
0.5230521039306666,0.2246765535902,0.6578924656943126,2008/03/19 12:00:00+00,37,23000,0,0.0,0.0,0.0,0.0,7.07,8.1,0.0217849537431643,12.36,0.35806790339516975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020499999999999997,0.0,0.0018181818181818182,0.0,0.0,0.6802646085997794,18,11,0.0009504132231404959,0.0
0.7228988075007905,0.14864790597874844,0.6579787693104341,2008/03/19 12:00:00+00,16,240000,0,0.0,0.0,0.0,0.0,8.56,7.98,0.021460249427032178,10.37,0.31151557577878897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00475,0.0,0.011818181818181818,0.0,0.0,0.6806038503943685,6,2,0.009917355371900827,0.0
0.8399805690888513,0.6465987759209497,0.6580650729265556,2008/03/18 12:00:00+00,20,2600,0,0.0,0.0,0.0,0.0,7.66,8.3,0.012874526134638646,10.81,0.3174658732936647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.0,0.005454545454545455,0.0,0.0,0.6808582817403104,17,8,0.00010743801652892562,0.0
0.3068132764891871,0.23948308004707997,0.6581513765426772,2008/04/22 13:00:00+01,32,34700,0,0.0,0.0,0.0,0.0,8.44,8.12,0.024160706989530992,11.77,0.3524676233811691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0018181818181818182,0.0,0.0,0.6817063862267831,32,3,0.0014338842975206612,0.0
0.40376339733310473,0.09530231195770966,0.6582376801587987,2008/05/28 13:00:00+01,36,92000,0,0.0,0.0,0.0,0.0,12.33,8.03,0.006174793745112524,11.29,0.3696184809240462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062499999999999995,0.0,0.0036363636363636364,0.0,0.0,0.6836570265456704,24,11,0.0038016528925619835,0.0
0.3068132764891871,0.23948308004707997,0.6583239837749202,2008/07/02 13:00:00+01,32,19000,0,0.0,0.0,0.0,0.0,13.29,7.97,0.029558916245227527,7.68,0.2576128806440322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013499999999999999,0.0,0.005454545454545455,0.0,0.0,0.685098804172674,32,3,0.0007851239669421487,0.0
1.0,0.36116923671505674,0.6584102873910417,2008/07/02 13:00:00+01,25,1200,0,0.0,0.0,0.0,0.0,17.28,8.3,0.01925496594663485,8.47,0.30906545327266366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0036363636363636364,0.0,0.0,0.6863709609023831,8,13,4.958677685950413e-05,0.0
0.5456535786810441,0.278257577677266,0.6584965910071632,2008/07/21 13:00:00+01,38,25000,0,0.0,0.0,0.0,0.0,13.43,7.33,0.023072947530488386,8.18,0.27476373818690936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095,0.0,0.0018181818181818182,0.0,0.0,0.6871342549402086,10,11,0.0010330578512396695,0.0
0.31159681886311574,0.9333822601200268,0.6585828946232847,2008/08/18 13:00:00+01,30,680000,0,0.0,0.0,0.0,0.0,15.11,8.0,0.01140253323483969,9.31,0.3241162058102905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0018181818181818182,0.0,0.0,0.6884064116699177,11,9,0.028099173553719006,0.0
0.5212204901188784,0.2142865423190301,0.6586691982394063,2008/08/19 13:00:00+01,39,260000,0,0.0,0.0,0.0,0.0,13.96,8.21,0.02033190192847305,8.91,0.30276513825691287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020499999999999997,0.0,0.0018181818181818182,0.0,0.0,0.6889152743618013,5,11,0.010743801652892562,0.0
0.6946552214451813,0.5652815424973028,0.6587555018555278,2008/08/18 13:00:00+01,24,62000,0,0.0,0.0,0.0,0.0,14.77,8.28,0.016108039949454363,9.59,0.33146657332866647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042499999999999994,0.0,0.0018181818181818182,0.0,0.0,0.6896785683996268,25,10,0.0025619834710743803,0.0
0.9336329665157663,0.6018556363289917,0.6588418054716493,2008/09/23 13:00:00+01,18,6400,0,0.0,0.0,0.0,0.0,13.04,7.74,0.050418462687415275,8.06,0.2695134756737837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005499999999999999,0.0,0.0018181818181818182,0.0,0.0,0.6909507251293359,16,4,0.0002644628099173554,0.0
0.5216682898848575,0.8702535757108194,0.6589281090877708,2008/10/28 12:00:00+00,27,31000,0,0.0,0.0,0.0,0.0,11.07,7.6,0.02146836703493548,10.17,0.3241162058102905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015999999999999999,0.0,0.0018181818181818182,0.0,0.0,0.6915443982698668,40,15,0.0012809917355371902,0.0
0.3068132764891871,0.23948308004707997,0.6590144127038923,2008/10/29 12:00:00+00,32,32000,0,0.0,0.0,0.0,0.0,6.38,8.02,0.019520141138142745,12.82,0.36471823591179564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0018181818181818182,0.0,0.0,0.6918836400644559,32,3,0.0013223140495867767,0.0
0.40376339733310473,0.09530231195770966,0.6591007163200138,2008/10/29 12:00:00+00,36,42000,0,0.0,0.0,0.0,0.0,9.58,8.14,0.018500028411627664,11.99,0.36891844592229617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018499999999999999,0.0,0.0018181818181818182,0.0,0.0,0.6921380714103977,24,11,0.0017355371900826446,0.0
0.9137517433251077,0.2946034539197626,0.6591870199361354,2008/10/29 12:00:00+00,42,16000,0,0.0,0.0,0.0,0.0,6.67,8.24,0.018337676253561603,14.33,0.41057052852642634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.0018181818181818182,0.0,0.0,0.6923925027563396,0,2,0.0006611570247933884,0.0
0.6630402826263726,0.4816334683923742,0.6592733235522569,2008/10/28 12:00:00+00,23,6400,0,0.0,0.0,0.0,0.0,8.86,7.72,0.017864149125868926,9.81,0.2968148407420371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.0,0.005454545454545455,0.0,0.0,0.6929861758968705,42,8,0.0002644628099173554,0.0
0.5216682898848575,0.8702535757108194,0.6593596271683784,2008/11/25 12:00:00+00,27,240000,0,0.0,0.0,0.0,0.0,8.64,7.89,0.023262358381565457,10.04,0.3020651032551628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042499999999999994,0.0,0.01,0.0,0.0,0.6931557967941651,40,15,0.009917355371900827,0.0
0.3068132764891871,0.23948308004707997,0.6594459307844999,2008/11/26 12:00:00+00,32,5800,0,0.0,0.0,0.0,0.0,6.5,7.98,0.024233765460660722,10.81,0.3087154357717886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0018181818181818182,0.0,0.0,0.693495038588754,32,3,0.0002396694214876033,0.0
0.45745896758193894,0.8344104578662268,0.6595322344006214,2008/12/15 12:00:00+00,28,26000,0,0.0,0.0,0.0,0.0,8.5,7.95,0.02531611318110113,17.04,0.5113755687784389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018499999999999999,0.0,0.0018181818181818182,0.0,0.0,0.6949368162157578,1,15,0.0010743801652892562,0.0
0.23141702052322088,0.8018979173898515,0.6596185380167429,2008/12/15 12:00:00+00,29,9200,0,0.0,0.0,0.0,0.0,9.28,7.36,0.024195883290445308,10.57,0.3230661533076654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0018181818181818182,0.0,0.0,0.695021626664405,9,15,0.00038016528925619833,0.0
0.31159681886311574,0.9333822601200268,0.6597048416328645,2008/12/15 12:00:00+00,30,25000,0,0.0,0.0,0.0,0.0,7.16,7.96,0.025454112515457282,14.65,0.4252712635631782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245,0.0,0.0018181818181818182,0.0,0.0,0.6951064371130523,11,9,0.0010330578512396695,0.0
0.9137517433251077,0.2946034539197626,0.659791145248986,2008/12/16 12:00:00+00,42,400000,0,0.0,0.0,0.0,0.0,6.78,8.31,0.01942002397400201,15.86,0.45572278613930695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00325,0.0,0.0036363636363636364,0.0,0.0,0.6957001102535832,0,2,0.01652892561983471,0.0
0.8399805690888513,0.6465987759209497,0.6598774488651075,2009/01/21 12:00:00+00,20,200,0,0.0,0.0,0.0,0.0,3.69,7.91,0.01638945035676887,12.62,0.3346167308365418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999999999999996e-05,0.0,0.0018181818181818182,0.0,0.0,0.6977355610211178,17,8,8.264462809917356e-06,0.0
0.9483417475931297,0.7362025962668213,0.659963752481229,2009/01/21 12:00:00+00,22,3400,0,0.0,0.0,0.0,0.0,4.91,8.29,0.01878143881894217,15.79,0.4326216310815541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.0,0.0018181818181818182,0.0,0.0,0.6979051819184123,33,8,0.00014049586776859505,0.0
1.0,0.36116923671505674,0.6600500560973505,2009/01/20 12:00:00+00,25,6600,0,0.0,0.0,0.0,0.0,5.89,8.17,0.0167358016273098,14.16,0.3979698984949248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005499999999999999,0.0,0.0018181818181818182,0.0,0.0,0.6981596132643542,8,13,0.00027272727272727274,0.0
0.5591733881862702,0.0,0.660136359713472,2009/02/24 12:00:00+00,34,19000,0,0.0,0.0,0.0,0.0,7.71,7.49,0.01836744081587371,13.26,0.3899194959747988,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010999999999999998,0.0,0.0018181818181818182,0.0,0.0,0.6987532864048851,19,12,0.0007851239669421487,0.0
0.23141702052322088,0.8018979173898515,0.6602226633295936,2009/03/17 12:00:00+00,29,9000,0,0.0,0.0,0.0,0.0,7.7,7.89,0.029480446035495596,13.79,0.40602030101505077,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019999999999999998,0.0,0.0018181818181818182,0.0,0.0,0.7001102535832414,9,15,0.00037190082644628097,0.0
0.8399805690888513,0.6465987759209497,0.6603089669457151,2009/03/17 12:00:00+00,20,200,0,0.0,0.0,0.0,0.0,10.67,4.12,0.015961923007194907,11.75,0.3706685334266714,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999999999999996e-05,0.0,0.0036363636363636364,0.0,0.0,0.7011279789670087,17,8,8.264462809917356e-06,0.0
0.45745896758193894,0.8344104578662268,0.6603952705618366,2009/04/29 13:00:00+01,28,4200,0,0.0,0.0,0.0,0.0,10.46,5.46,0.02593305138175216,14.96,0.47007350367518386,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0018181818181818182,0.0,0.0,0.7017216521075396,1,15,0.00017355371900826445,0.0
0.3068132764891871,0.23948308004707997,0.660481574177958,2009/04/28 13:00:00+01,32,160000,0,0.0,0.0,0.0,0.0,7.39,7.89,0.026501283934983376,13.14,0.38396919845992306,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275,0.0,0.0027272727272727275,0.0,0.0,0.7019760834534814,32,3,0.006611570247933884,0.0
0.7228988075007905,0.14864790597874844,0.6605678777940795,2009/04/28 13:00:00+01,16,360000,0,0.0,0.0,0.0,0.0,9.4,3.87,0.022997183190057554,9.35,0.28666433321666085,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.006363636363636364,0.0,0.0,0.7025697565940123,6,2,0.01487603305785124,0.0
0.9132390348330546,0.501904329799288,0.660654181410201,2009/04/28 13:00:00+01,17,200,0,0.0,0.0,0.0,0.0,13.29,4.44,0.018878850113781806,7.02,0.23521176058802942,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999999999999996e-05,0.0,0.006363636363636364,0.0,0.0,0.7026545670426596,36,14,8.264462809917356e-06,0.0
0.3068132764891871,0.23948308004707997,0.6607404850263227,2009/06/02 13:00:00+01,32,180000,0,0.0,0.0,0.0,0.0,13.38,5.63,0.033065722859454444,8.34,0.28036401820091006,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0018181818181818182,0.0,0.0,0.7036722924264269,32,3,0.00743801652892562,0.0
0.5456535786810441,0.278257577677266,0.6608267886424442,2009/06/02 13:00:00+01,38,7400,0,0.0,0.0,0.0,0.0,13.72,3.76,0.025724699445567385,6.93,0.23451172558627933,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0018181818181818182,0.0,0.0,0.704011534221016,10,11,0.00030578512396694217,0.0
0.5591733881862702,0.0,0.6609130922585656,2009/07/01 13:00:00+01,34,240000,0,0.0,0.0,0.0,0.0,16.41,7.93,0.012363116836730553,6.98,0.24991249562478127,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0018181818181818182,0.0,0.0,0.7055381222966669,19,12,0.009917355371900827,0.0
0.6946552214451813,0.5652815424973028,0.6609993958746871,2009/06/30 13:00:00+01,24,340000,0,0.0,0.0,0.0,0.0,16.84,7.9,0.010171362702838728,8.06,0.2912145607280364,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01325,0.0,0.0036363636363636364,0.0,0.0,0.7065558476804342,25,10,0.014049586776859503,0.0
0.45745896758193894,0.8344104578662268,0.6610856994908086,2009/07/15 13:00:00+01,28,12000,0,0.0,0.0,0.0,0.0,15.73,7.88,0.019003320101632453,7.93,0.280014000700035,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085,0.0,0.0018181818181818182,0.0,0.0,0.706810279026376,1,15,0.0004958677685950413,0.0
0.7228988075007905,0.14864790597874844,0.6611720031069301,2009/07/14 13:00:00+01,16,380000,0,0.0,0.0,0.0,0.0,15.8,6.81,0.017972383897912964,6.34,0.22436121806090303,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,0.0018181818181818182,0.0,0.0,0.7076583835128487,6,2,0.015702479338842976,0.0
0.8399805690888513,0.6465987759209497,0.6612583067230517,2009/07/15 13:00:00+01,20,3600,0,0.0,0.0,0.0,0.0,20.51,7.6,0.013699816271474458,4.75,0.1848092404620231,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005499999999999999,0.0,0.01,0.0,0.0,0.7079128148587905,17,8,0.0001487603305785124,0.0
0.6946552214451813,0.5652815424973028,0.6613446103391732,2009/07/15 13:00:00+01,24,30000,0,0.0,0.0,0.0,0.0,15.68,7.68,0.021695660056227965,8.41,0.2968148407420371,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.0027272727272727275,0.0,0.0,0.7082520566533796,25,10,0.0012396694214876034,0.0
0.3068132764891871,0.23948308004707997,0.6614309139552947,2009/08/11 13:00:00+01,32,47000,0,0.0,0.0,0.0,0.0,15.11,7.32,0.022353186296395513,8.13,0.28351417570878545,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062499999999999995,0.0,0.0018181818181818182,0.0,0.0,0.7087609193452633,32,3,0.0019421487603305785,0.0
0.5591733881862702,0.0,0.6615172175714162,2009/08/11 13:00:00+01,34,48000,0,0.0,0.0,0.0,0.0,16.05,8.89,0.018102265624365812,10.13,0.36016800840042007,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115,0.0,0.0018181818181818182,0.0,0.0,0.7089305402425579,19,12,0.0019834710743801653,0.0
0.5212204901188784,0.2142865423190301,0.6616035211875377,2009/08/11 13:00:00+01,39,420000,0,0.0,0.0,0.0,0.0,15.65,7.69,0.0225723617097847,7.58,0.2674133706685335,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020499999999999997,0.0,0.0018181818181818182,0.0,0.0,0.7091849715884997,5,11,0.017355371900826446,0.0
0.4995985456212644,0.09163763217338783,0.6616898248036592,2009/09/23 13:00:00+01,33,8200,0,0.0,0.0,0.0,0.0,15.02,7.91,0.019438965059109716,10.88,0.3787189359467974,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005499999999999999,0.0,0.005454545454545455,0.0,0.0,0.710541938766856,12,12,0.00033884297520661154,0.0
0.9336329665157663,0.6018556363289917,0.6617761284197808,2009/09/22 13:00:00+01,18,160000,0,0.0,0.0,0.0,0.0,14.13,7.48,0.04803459183314528,9.41,0.3220161008050403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105,0.0,0.0,0.0,0.0,0.7112204223560342,16,4,0.006611570247933884,0.0
0.8399805690888513,0.6465987759209497,0.6618624320359023,2009/09/22 13:00:00+01,20,1000,0,0.0,0.0,0.0,0.0,16.32,7.74,0.012501116171086705,7.71,0.27546377318865944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999999999999996e-05,0.0,0.0,0.0,0.0,0.7113052328046815,17,8,4.132231404958677e-05,0.0
0.23141702052322088,0.8018979173898515,0.6619487356520238,2009/10/20 13:00:00+01,29,0,0,0.0,0.0,0.0,0.0,10.4,7.96,0.02527011340298241,13.1,0.4112705635281764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7119837163938597,9,15,0.0,0.0
1.0,0.36116923671505674,0.6620350392681453,2009/10/21 13:00:00+01,25,240000,0,0.0,0.0,0.0,0.0,0.0,7.89,0.0,9.35,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00235,0.0,0.0027272727272727275,0.0,0.0,0.7134254940208633,8,13,0.009917355371900827,0.0
0.31159681886311574,0.9333822601200268,0.6621213428842668,2009/11/18 12:00:00+00,30,53000,0,0.0,0.0,0.0,0.0,11.25,7.19,0.020418489746108284,9.1,0.2912145607280364,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042499999999999994,0.0,0.0036363636363636364,0.0,0.0,0.7140191671613942,11,9,0.002190082644628099,0.0
0.5456535786810441,0.278257577677266,0.6622076465003883,2009/11/17 12:00:00+00,38,30000,0,0.0,0.0,0.0,0.0,10.96,7.65,0.018532498843240874,11.16,0.3545677283864193,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.0018181818181818182,0.0,0.0,0.7144432194046306,10,11,0.0012396694214876034,0.0
0.9336329665157663,0.6018556363289917,0.6622939501165099,2009/11/18 12:00:00+00,18,460000,0,0.0,0.0,0.0,0.0,11.84,7.44,0.018456734502810046,10.3,0.3339166958347918,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00825,0.0,0.004545454545454545,0.0,0.0,0.714867271647867,16,4,0.019008264462809916,0.0
0.45745896758193894,0.8344104578662268,0.6623802537326314,2009/12/16 12:00:00+00,28,2400,0,0.0,0.0,0.0,0.0,10.29,8.52,0.0223207158647823,9.72,0.30416520826041304,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999999e-05,0.0,0.0018181818181818182,0.0,0.0,0.7155457552370452,1,15,9.917355371900826e-05,0.0
0.9336329665157663,0.6018556363289917,0.6624665573487529,2009/12/16 12:00:00+00,18,10000,0,0.0,0.0,0.0,0.0,11.34,9.96,0.04958505494267616,10.16,0.3269163458172909,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007999999999999999,0.0,0.0018181818181818182,0.0,0.0,0.7165634806208124,16,4,0.00041322314049586776,0.0
0.8399805690888513,0.6465987759209497,0.6625528609648744,2009/12/16 12:00:00+00,20,600,0,0.0,0.0,0.0,0.0,4.38,10.42,0.012706762237970383,9.6,0.2593629681484074,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0018181818181818182,0.0,0.0,0.7166482910694597,17,8,2.4793388429752065e-05,0.0
1.0,0.36116923671505674,0.6626391645809959,2009/12/15 12:00:00+00,25,6400,0,0.0,0.0,0.0,0.0,7.6,9.42,0.017999442590923977,12.89,0.37801890094504725,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.0,0.0018181818181818182,0.0,0.0,0.7170723433126961,8,13,0.0002644628099173554,0.0
0.45745896758193894,0.8344104578662268,0.6627254681971174,2010/01/20 12:00:00+00,28,19000,0,0.0,0.0,0.0,0.0,7.59,8.87,0.023365181415007295,12.63,0.3703185159257963,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095,0.0,0.0027272727272727275,0.0,0.0,0.7172419642099906,1,15,0.0007851239669421487,0.0
0.8399805690888513,0.6465987759209497,0.662811771813239,2010/01/20 12:00:00+00,20,200,0,0.0,0.0,0.0,0.0,2.29,9.16,0.014354636642340903,14.85,0.3794189709485475,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999999999999996e-05,0.0,0.0018181818181818182,0.0,0.0,0.7183445000424052,17,8,8.264462809917356e-06,0.0
